timestamp,gym_count
2026-02-16 09:00,45
2026-02-16 12:00,70
2026-02-16 15:00,85
2026-02-16 18:00,110
2026-02-16 21:00,30
2026-02-17 09:30,40
2026-02-17 13:00,65
2026-02-17 17:00,95
2026-02-17 20:00,55
2026-02-18 10:00,35
2026-02-18 14:00,75
2026-02-18 19:00,120
2026-02-19 09:00,50
2026-02-19 12:00,60
2026-02-19 16:00,80
2026-02-19 21:00,25
2026-02-20 11:00,55
2026-02-20 15:00,90
2026-02-20 18:30,105
2026-02-21 10:00,20
2026-02-21 14:00,45
2026-02-21 17:00,60
2026-02-22 11:00,15
2026-02-22 15:00,35
2026-02-22 19:00,50
2026-02-23 09:00,42
2026-02-23 16:50,70
2026-02-23 09:30,77
2026-02-23 10:02,57
2026-02-23 10:29,55
2026-02-23 11:24,50
2026-02-23 12:01,53
2026-02-24 03:39,50
2026-02-24 05:23,26
2026-02-24 06:36,49
2026-02-24 07:54,68
